LOAN_ID,DEFAULTER
3686224,0.059505021
3686225,0.127427929
3686226,0.100188051
3686227,0.034828189
3686228,0.048645133
3686229,0.176033431
3686230,0.061918122
3686231,0.022930703
3686232,0.150248635
3686233,0.117356807
3686234,0.050417312
3686235,0.03943757
3686236,0.213460587
3686237,0.412254294
3686238,0.043548015
3686239,0.544571145
3686240,0.166291063
3686241,0.798307297
3686242,0.074567025
3686243,0.111533223
3686244,0.301195744
3686245,0.507715261
3686246,0.136784766
3686247,0.085257381
3686248,0.173480715
3686249,0.051764044
3686250,0.079062291
3686251,0.082936057
3686252,0.047141066
3686253,0.079014606
3686254,0.708790171
3686255,0.277247153
3686256,0.081734464
3686257,0.143773364
3686258,0.063007233
3686259,0.067608081
3686260,0.648105803
3686261,0.237944992
3686262,0.502219639
3686263,0.162917103
3686264,0.100275699
3686265,0.201113186
3686266,0.571810731
3686267,0.151189524
3686268,0.076691303
3686269,0.147374961
3686270,0.431493553
3686271,0.135203084
3686272,0.107697016
3686273,0.108922206
3686274,0.056031274
3686275,0.048877975
3686276,0.685714417
3686277,0.517763145
3686278,0.39484445
3686279,0.589922911
3686280,0.075270946
3686281,0.199162947
3686282,0.156772089
3686283,0.137114782
3686284,0.530602603
3686285,0.176948045
3686286,0.064300187
3686287,0.131395831
3686288,0.524170304
3686289,0.219882212
3686290,0.187085265
3686291,0.072875889
3686292,0.226185696
3686293,0.593346858
3686294,0.090668697
3686295,0.137540553
3686296,0.127730541
3686297,0.102102669
3686298,0.133726772
3686299,0.098515419
3686300,0.056468492
3686301,0.113127644
3686302,0.089731822
3686303,0.127179272
3686304,0.062314993
3686305,0.101235553
3686306,0.06429857
3686307,0.399784517
3686308,0.074126702
3686309,0.051086241
3686310,0.060430042
3686311,0.162189678
3686312,0.141649052
3686313,0.081795437
3686314,0.158328843
3686315,0.331559176
3686316,0.083846107
3686317,0.078426708
3686318,0.11747491
3686319,0.099354473
3686320,0.036932967
3686321,0.097670982
3686322,0.093891719
3686323,0.087009289
3686324,0.053715322
3686325,0.045322179
3686326,0.149346149
3686327,0.533935266
3686328,0.025915483
3686329,0.069888769
3686330,0.033340331
3686331,0.059143472
3686332,0.624399919
3686333,0.164238824
3686334,0.074021968
3686335,0.058719577
3686336,0.106638519
3686337,0.435384564
3686338,0.547948028
3686339,0.023771318
3686340,0.588482178
3686341,0.047959415
3686342,0.161241641
3686343,0.055387597
3686344,0.096913984
3686345,0.083151747
3686346,0.095429718
3686347,0.05436981
3686348,0.106932463
3686349,0.056757764
3686350,0.120073845
3686351,0.026949224
3686352,0.087336152
3686353,0.072740578
3686354,0.280886403
3686355,0.585666422
3686356,0.056006377
3686357,0.110595438
3686358,0.072647196
3686359,0.234083844
3686360,0.2882454
3686361,0.212687831
3686362,0.087975242
3686363,0.242710171
3686364,0.268371946
3686365,0.20169723
3686366,0.117913165
3686367,0.130760948
3686368,0.042120732
3686369,0.188509826
3686370,0.140540134
3686371,0.312176465
3686372,0.069267555
3686373,0.215275492
3686374,0.104590156
3686375,0.342125151
3686376,0.332725781
3686377,0.12552797
3686378,0.07993068
3686379,0.38829025
3686380,0.382518926
3686381,0.027799416
3686382,0.033921253
3686383,0.093989862
3686384,0.060296567
3686385,0.14206281
3686386,0.205742917
3686387,0.103896636
3686388,0.168927994
3686389,0.253444993
3686390,0.351504332
3686391,0.27044447
3686392,0.073260084
3686393,0.078797273
3686394,0.055850922
3686395,0.119350632
3686396,0.595986282
3686397,0.054103153
3686398,0.133383281
3686399,0.066590201
3686400,0.150151828
3686401,0.113763493
3686402,0.18165999
3686403,0.257852547
3686404,0.19849098
3686405,0.080326363
3686406,0.065590368
3686407,0.080857181
3686408,0.105765899
3686409,0.123692658
3686410,0.042823586
3686411,0.04511592
3686412,0.091548451
3686413,0.475908551
3686414,0.183564183
3686415,0.08765028
3686416,0.103279419
3686417,0.054316277
3686418,0.603869333
3686419,0.048340576
3686420,0.173445038
3686421,0.056185735
3686422,0.042267021
3686423,0.117264527
3686424,0.490051591
3686425,0.385711481
3686426,0.14576415
3686427,0.085898257
3686428,0.256902511
3686429,0.071184846
3686430,0.076297793
3686431,0.08589823
3686432,0.094122472
3686433,0.051576064
3686434,0.570726439
3686435,0.111743662
3686436,0.146713137
3686437,0.082559069
3686438,0.299048913
3686439,0.199426827
3686440,0.062725323
3686441,0.15044883
3686442,0.043961822
3686443,0.042320025
3686444,0.216067983
3686445,0.106378725
3686446,0.057847421
3686447,0.358614962
3686448,0.041104588
3686449,0.465272154
3686450,0.055053746
3686451,0.085239807
3686452,0.047456722
3686453,0.244511688
3686454,0.142665382
3686455,0.042265595
3686456,0.134319365
3686457,0.219408666
3686458,0.178748423
3686459,0.179269948
3686460,0.02591401
3686461,0.022469996
3686462,0.168536109
3686463,0.080756414
3686464,0.103577016
3686465,0.623443326
3686466,0.020905509
3686467,0.057388343
3686468,0.04303843
3686469,0.052317335
3686470,0.120953261
3686471,0.034749894
3686472,0.460868146
3686473,0.113277913
3686474,0.287240249
3686475,0.050707865
3686476,0.111848059
3686477,0.056273136
3686478,0.082741724
3686479,0.122342523
3686480,0.513574102
3686481,0.037560692
3686482,0.094023867
3686483,0.126698017
3686484,0.086781154
3686485,0.069339789
3686486,0.030807246
3686487,0.307188284
3686488,0.583619588
3686489,0.036281842
3686490,0.648728054
3686491,0.352471564
3686492,0.066512921
3686493,0.131793566
3686494,0.118075668
3686495,0.171342648
3686496,0.110681336
3686497,0.032881051
3686498,0.218702042
3686499,0.081203885
3686500,0.064933003
3686501,0.621218899
3686502,0.046812942
3686503,0.390702895
3686504,0.133529161
3686505,0.084991053
3686506,0.175804893
3686507,0.070590665
3686508,0.20227785
3686509,0.116378045
3686510,0.177692463
3686511,0.0752891
3686512,0.071218143
3686513,0.376293934
3686514,0.473179306
3686515,0.596058346
3686516,0.034821953
3686517,0.172401102
3686518,0.066557145
3686519,0.051715176
3686520,0.017694103
3686521,0.639701367
3686522,0.560544587
3686523,0.171440605
3686524,0.177021677
3686525,0.12116933
3686526,0.039303496
3686527,0.190760127
3686528,0.052867784
3686529,0.461396233
3686530,0.130083388
3686531,0.164836653
3686532,0.262527
3686533,0.116634028
3686534,0.31883518
3686535,0.118753969
3686536,0.188114908
3686537,0.203307839
3686538,0.110237552
3686539,0.414578732
3686540,0.143646505
3686541,0.065878262
3686542,0.227624687
3686543,0.115840412
3686544,0.406454218
3686545,0.471627256
3686546,0.132269921
3686547,0.042914933
3686548,0.067077787
3686549,0.057058747
3686550,0.443516429
3686551,0.113390554
3686552,0.127277623
3686553,0.114321056
3686554,0.245939291
3686555,0.060763883
3686556,0.067043051
3686557,0.058310934
3686558,0.634822509
3686559,0.055096935
3686560,0.062113885
3686561,0.114188715
3686562,0.126668854
3686563,0.113907113
3686564,0.255890112
3686565,0.706339907
3686566,0.150297212
3686567,0.069846121
3686568,0.056610909
3686569,0.275951314
3686570,0.069003204
3686571,0.112026167
3686572,0.100279626
3686573,0.04221671
3686574,0.115554721
3686575,0.063274659
3686576,0.175403191
3686577,0.214404942
3686578,0.071554657
3686579,0.046651243
3686580,0.198229824
3686581,0.110041051
3686582,0.370805615
3686583,0.025722987
3686584,0.500502446
3686585,0.067901209
3686586,0.023720876
3686587,0.215854151
3686588,0.81083152
3686589,0.096914968
3686590,0.152388814
3686591,0.082473446
3686592,0.066596591
3686593,0.054196178
3686594,0.157557674
3686595,0.02811729
3686596,0.049253534
3686597,0.070246099
3686598,0.072630803
3686599,0.058015416
3686600,0.083238242
3686601,0.029912041
3686602,0.108276589
3686603,0.499204117
3686604,0.06022532
3686605,0.06626509
3686606,0.036327162
3686607,0.070346983
3686608,0.6389623
3686609,0.16540625
3686610,0.057630634
3686611,0.109457288
3686612,0.172101485
3686613,0.641880084
3686614,0.020703448
3686615,0.153132055
3686616,0.231518252
3686617,0.265593173
3686618,0.200123192
3686619,0.209049545
3686620,0.037391788
3686621,0.19169413
3686622,0.025469006
3686623,0.311409415
3686624,0.068236216
3686625,0.042916662
3686626,0.087228077
3686627,0.082372537
3686628,0.27333198
3686629,0.112808239
3686630,0.028196429
3686631,0.125050678
3686632,0.075768866
3686633,0.041830066
3686634,0.039465119
3686635,0.08162454
3686636,0.052687624
3686637,0.031017625
3686638,0.059597398
3686639,0.312259241
3686640,0.094161455
3686641,0.116388979
3686642,0.178747345
3686643,0.194923747
3686644,0.178582067
3686645,0.052584829
3686646,0.42129988
3686647,0.273260695
3686648,0.4659887
3686649,0.056459356
3686650,0.096868484
3686651,0.044959344
3686652,0.05456141
3686653,0.227817599
3686654,0.409988821
3686655,0.27852177
3686656,0.150105943
3686657,0.243981737
3686658,0.051734875
3686659,0.706554923
3686660,0.220089775
3686661,0.101382627
3686662,0.104429905
3686663,0.051846243
3686664,0.139445785
3686665,0.503711814
3686666,0.05409163
3686667,0.221271219
3686668,0.100201166
3686669,0.063515279
3686670,0.186922428
3686671,0.058033854
3686672,0.136272293
3686673,0.412776609
3686674,0.106589495
3686675,0.125121672
3686676,0.048862018
3686677,0.050934318
3686678,0.080842338
3686679,0.10777569
3686680,0.052588575
3686681,0.189218902
3686682,0.052418335
3686683,0.540441385
3686684,0.120290781
3686685,0.541555817
3686686,0.114652283
3686687,0.504539687
3686688,0.185090264
3686689,0.061841686
3686690,0.447742576
3686691,0.083080173
3686692,0.063834735
3686693,0.06089594
3686694,0.061069181
3686695,0.483206566
3686696,0.029450402
3686697,0.064020214
3686698,0.058136368
3686699,0.367255902
3686700,0.125795588
3686701,0.036434883
3686702,0.122574776
3686703,0.043261845
3686704,0.354904501
3686705,0.098592162
3686706,0.464060777
3686707,0.158984646
3686708,0.157422787
3686709,0.054914263
3686710,0.040846617
3686711,0.041152363
3686712,0.102352586
3686713,0.123221811
3686714,0.210288532
3686715,0.079648671
3686716,0.087616571
3686717,0.601681852
3686718,0.095887465
3686719,0.214505938
3686720,0.044581879
3686721,0.036903157
3686722,0.124257953
3686723,0.062418591
3686724,0.149469916
3686725,0.140758665
3686726,0.059115257
3686727,0.04650563
3686728,0.043120179
3686729,0.292776432
3686730,0.14859279
3686731,0.057403195
3686732,0.175387537
3686733,0.170820296
3686734,0.178157786
3686735,0.036903846
3686736,0.356201702
3686737,0.077511082
3686738,0.13727121
3686739,0.04394863
3686740,0.064824763
3686741,0.095851669
3686742,0.082662467
3686743,0.200869393
3686744,0.147537544
3686745,0.141642667
3686746,0.089559018
3686747,0.295813828
3686748,0.06896717
3686749,0.057645902
3686750,0.522407285
3686751,0.56366543
3686752,0.537575446
3686753,0.031980328
3686754,0.052505511
3686755,0.10077755
3686756,0.428564578
3686757,0.193114253
3686758,0.093537383
3686759,0.730055916
3686760,0.282532422
3686761,0.388099942
3686762,0.040745262
3686763,0.179582612
3686764,0.090097502
3686765,0.066582612
3686766,0.057305136
3686767,0.412600691
3686768,0.048474519
3686769,0.10440616
3686770,0.03717366
3686771,0.117922319
3686772,0.11359472
3686773,0.061097942
3686774,0.031938434
3686775,0.321739227
3686776,0.087987791
3686777,0.111765177
3686778,0.060959308
3686779,0.037847492
3686780,0.062138755
3686781,0.569612016
3686782,0.601537398
3686783,0.158240947
3686784,0.161964839
3686785,0.097804877
3686786,0.058293069
3686787,0.101498621
3686788,0.061414492
3686789,0.0470863
3686790,0.07310988
3686791,0.205158095
3686792,0.058007682
3686793,0.048528051
3686794,0.054587945
3686795,0.15793738
3686796,0.135864402
3686797,0.077421382
3686798,0.05354739
3686799,0.036337628
3686800,0.061710707
3686801,0.05843724
3686802,0.047982237
3686803,0.062928223
3686804,0.459122625
3686805,0.081763405
3686806,0.161463415
3686807,0.166700472
3686808,0.04478897
3686809,0.172103932
3686810,0.043315326
3686811,0.080543156
3686812,0.243194955
3686813,0.14903672
3686814,0.080132864
3686815,0.036340386
3686816,0.069480472
3686817,0.484021136
3686818,0.09383262
3686819,0.273893049
3686820,0.592317129
3686821,0.114655729
3686822,0.147356546
3686823,0.093985902
3686824,0.110312249
3686825,0.168647854
3686826,0.058820485
3686827,0.071537916
3686828,0.112794844
3686829,0.090427557
3686830,0.05217853
3686831,0.391967317
3686832,0.122552865
3686833,0.090359454
3686834,0.561034207
3686835,0.052650689
3686836,0.057119653
3686837,0.362357806
3686838,0.048321678
3686839,0.353096911
3686840,0.126952215
3686841,0.088905278
3686842,0.097507531
3686843,0.051249321
3686844,0.091769235
3686845,0.091002256
3686846,0.032901455
3686847,0.018179235
3686848,0.032676
3686849,0.579524608
3686850,0.088691715
3686851,0.128040512
3686852,0.658044227
3686853,0.136113402
3686854,0.149617541
3686855,0.081444226
3686856,0.172685815
3686857,0.800133443
3686858,0.038759003
3686859,0.095042722
3686860,0.039237456
3686861,0.151217053
3686862,0.208426368
3686863,0.05548998
3686864,0.061319429
3686865,0.061171939
3686866,0.37756609
3686867,0.171830027
3686868,0.243503716
3686869,0.108833507
3686870,0.174982065
3686871,0.374072272
3686872,0.069660169
3686873,0.069218394
3686874,0.118292524
3686875,0.151733159
3686876,0.084099416
3686877,0.774644971
3686878,0.592584943
3686879,0.092228893
3686880,0.549226555
3686881,0.05492789
3686882,0.040398551
3686883,0.169040502
3686884,0.082166508
3686885,0.046273152
3686886,0.315284737
3686887,0.041364115
3686888,0.063300938
3686889,0.531317752
3686890,0.076729418
3686891,0.100046919
3686892,0.078108407
3686893,0.202224474
3686894,0.117341789
3686895,0.036121488
3686896,0.605566301
3686897,0.453844531
3686898,0.104978097
3686899,0.051466879
3686900,0.124426808
3686901,0.072357425
3686902,0.255099768
3686903,0.107696565
3686904,0.19947295
3686905,0.143795615
3686906,0.069168291
3686907,0.133865295
3686908,0.195287034
3686909,0.453377516
3686910,0.053277871
3686911,0.121077821
3686912,0.034886982
3686913,0.058723853
3686914,0.07368475
3686915,0.123780208
3686916,0.108498728
3686917,0.105162142
3686918,0.257023364
3686919,0.089278115
3686920,0.05613766
3686921,0.105058201
3686922,0.071447831
3686923,0.093674607
3686924,0.029403594
3686925,0.065422002
3686926,0.087643235
3686927,0.101246915
3686928,0.104796797
3686929,0.426275786
3686930,0.414729757
3686931,0.384491331
3686932,0.393686509
3686933,0.045739605
3686934,0.081140286
3686935,0.360166145
3686936,0.042655093
3686937,0.523069405
3686938,0.074364695
3686939,0.126376134
3686940,0.129854664
3686941,0.107329575
3686942,0.117883493
3686943,0.062001343
3686944,0.119724949
3686945,0.062672229
3686946,0.182874869
3686947,0.099649938
3686948,0.063172995
3686949,0.180392478
3686950,0.054468692
3686951,0.148309426
3686952,0.07248196
3686953,0.053609225
3686954,0.103383989
3686955,0.061730425
3686956,0.140790529
3686957,0.143233968
3686958,0.182528509
3686959,0.144572743
3686960,0.225974988
3686961,0.049835986
3686962,0.086707077
3686963,0.152804611
3686964,0.130063953
3686965,0.180881214
3686966,0.251349018
3686967,0.211846189
3686968,0.129059718
3686969,0.176332515
3686970,0.117908558
3686971,0.058066083
3686972,0.071833859
3686973,0.196494851
3686974,0.055657324
3686975,0.110376979
3686976,0.041779511
3686977,0.179208565
3686978,0.408097501
3686979,0.073941294
3686980,0.047996356
3686981,0.477889506
3686982,0.090650448
3686983,0.239525399
3686984,0.014645312
3686985,0.101111189
3686986,0.064496757
3686987,0.09608867
3686988,0.051619321
3686989,0.348077613
3686990,0.115187373
3686991,0.236524912
3686992,0.309273154
3686993,0.051366009
3686994,0.136327481
3686995,0.05801146
3686996,0.358640393
3686997,0.200610217
3686998,0.44149774
3686999,0.160680642
3687000,0.042394299
3687001,0.178604806
3687002,0.62067279
3687003,0.331946863
3687004,0.085288393
3687005,0.199174237
3687006,0.037366852
3687007,0.609823291
3687008,0.027537877
3687009,0.043867427
3687010,0.159698016
3687011,0.026889885
3687012,0.084499401
3687013,0.089097582
3687014,0.052297412
3687015,0.100266144
3687016,0.095527717
3687017,0.173785705
3687018,0.16989367
3687019,0.053817283
3687020,0.066648749
3687021,0.099652172
3687022,0.139135231
3687023,0.163898374
3687024,0.089318874
3687025,0.037174512
3687026,0.245888363
3687027,0.050577743
3687028,0.060108593
3687029,0.051358884
3687030,0.146354764
3687031,0.060568643
3687032,0.08003223
3687033,0.23126319
3687034,0.043041122
3687035,0.098625393
3687036,0.054561847
3687037,0.088346133
3687038,0.056246943
3687039,0.53689579
3687040,0.03664992
3687041,0.27817595
3687042,0.026460804
3687043,0.07145834
3687044,0.158310952
3687045,0.404677908
3687046,0.297859921
3687047,0.102989034
3687048,0.107755456
3687049,0.572211169
3687050,0.08371737
3687051,0.127469213
3687052,0.073508097
3687053,0.047816703
3687054,0.136993915
3687055,0.065572215
3687056,0.051973292
3687057,0.435291428
3687058,0.0831854
3687059,0.112181037
3687060,0.113011511
3687061,0.053706741
3687062,0.044561112
3687063,0.051465173
3687064,0.146736904
3687065,0.052068573
3687066,0.116395861
3687067,0.151847078
3687068,0.106692987
3687069,0.573798902
3687070,0.247198411
3687071,0.695802897
3687072,0.602384912
3687073,0.041376862
3687074,0.12379808
3687075,0.064329334
3687076,0.150638146
3687077,0.053962041
3687078,0.648418294
3687079,0.173200793
3687080,0.317355832
3687081,0.058702177
3687082,0.442360551
3687083,0.109499166
3687084,0.065884528
3687085,0.151811314
3687086,0.074582876
3687087,0.072389934
3687088,0.110380427
3687089,0.043559272
3687090,0.037274918
3687091,0.147159189
3687092,0.111757269
3687093,0.054218978
3687094,0.051746386
3687095,0.046705119
3687096,0.1787838
3687097,0.086390888
3687098,0.603070855
3687099,0.052965649
3687100,0.067212001
3687101,0.057868413
3687102,0.042177021
3687103,0.107661146
3687104,0.079033825
3687105,0.209644624
3687106,0.228457946
3687107,0.053799513
3687108,0.055536859
3687109,0.097087844
3687110,0.208863004
3687111,0.457896334
3687112,0.253659483
3687113,0.050181298
3687114,0.161187833
3687115,0.102753866
3687116,0.155630912
3687117,0.051806674
3687118,0.637587806
3687119,0.065890134
3687120,0.064271236
3687121,0.188925428
3687122,0.212619548
3687123,0.319402249
3687124,0.082253118
3687125,0.114899507
3687126,0.057476778
3687127,0.063405594
3687128,0.271764308
3687129,0.106217215
3687130,0.052453075
3687131,0.519110523
3687132,0.08914535
3687133,0.09162542
3687134,0.162223784
3687135,0.036764005
3687136,0.042900108
3687137,0.033813378
3687138,0.247537916
3687139,0.046365591
3687140,0.090037947
3687141,0.085631391
3687142,0.73327986
3687143,0.094641132
3687144,0.109947155
3687145,0.10972895
3687146,0.118220931
3687147,0.088826757
3687148,0.035652459
3687149,0.112535169
3687150,0.146305461
3687151,0.033437804
3687152,0.082364467
3687153,0.159746512
3687154,0.106984174
3687155,0.292971175
3687156,0.585421646
3687157,0.136438798
3687158,0.486555065
3687159,0.019878926
3687160,0.339028485
3687161,0.38844404
3687162,0.076082931
3687163,0.324678432
3687164,0.043133141
3687165,0.116825692
3687166,0.061015074
3687167,0.090457403
3687168,0.527777518
3687169,0.073513465
3687170,0.094747134
3687171,0.045383705
3687172,0.058970716
3687173,0.335221267
3687174,0.086437393
3687175,0.051996564
3687176,0.0563996
3687177,0.11569637
3687178,0.153336646
3687179,0.1931917
3687180,0.072745113
3687181,0.493026854
3687182,0.049294072
3687183,0.082439851
3687184,0.272093108
3687185,0.043433277
3687186,0.044451486
3687187,0.137649617
3687188,0.3026832
3687189,0.168463244
3687190,0.165272649
3687191,0.03838513
3687192,0.363469097
3687193,0.056662755
3687194,0.051124267
3687195,0.046160645
3687196,0.053806275
3687197,0.046904274
3687198,0.581636903
3687199,0.158733682
3687200,0.181787638
3687201,0.191579736
3687202,0.042444507
3687203,0.170149736
3687204,0.023903518
3687205,0.31620667
3687206,0.180717665
3687207,0.087194834
3687208,0.100924786
3687209,0.051963514
3687210,0.101193984
3687211,0.085304845
3687212,0.30726956
3687213,0.233138323
3687214,0.357459852
3687215,0.540793759
3687216,0.301711889
3687217,0.181024553
3687218,0.826478046
3687219,0.132847429
3687220,0.082336982
3687221,0.087814203
3687222,0.048120169
3687223,0.620180216
3687224,0.235844266
3687225,0.118382693
3687226,0.041993068
3687227,0.650584168
3687228,0.51146328
3687229,0.049484817
3687230,0.035401186
3687231,0.164576443
3687232,0.054427497
3687233,0.125716611
3687234,0.239063574
3687235,0.071539188
3687236,0.188296653
3687237,0.110212907
3687238,0.046731611
3687239,0.016532435
3687240,0.118125492
3687241,0.404009692
3687242,0.094916767
3687243,0.099050595
3687244,0.671532071
3687245,0.297333536
3687246,0.134319258
3687247,0.176990026
3687248,0.087885523
3687249,0.287102288
3687250,0.184062569
3687251,0.097364131
3687252,0.098025722
3687253,0.132328486
3687254,0.399369158
3687255,0.07311279
3687256,0.119661772
3687257,0.116176504
3687258,0.114396107
3687259,0.128266064
3687260,0.097077669
3687261,0.397485971
3687262,0.084718796
3687263,0.129515165
3687264,0.190405798
3687265,0.313057755
3687266,0.580058825
3687267,0.130736376
3687268,0.443504288
3687269,0.05726955
3687270,0.304342358
3687271,0.109793313
3687272,0.278962415
3687273,0.267170632
3687274,0.090805511
3687275,0.075547881
3687276,0.045574552
3687277,0.073504824
3687278,0.081071075
3687279,0.052905208
3687280,0.061514618
3687281,0.03515652
3687282,0.103949385
3687283,0.072133005
3687284,0.075047633
3687285,0.700446137
3687286,0.072577937
3687287,0.055453352
3687288,0.063791454
3687289,0.370219364
3687290,0.05780026
3687291,0.111115454
3687292,0.19950352
3687293,0.068396919
3687294,0.257471764
3687295,0.070852237
3687296,0.5156721
3687297,0.033211411
3687298,0.121802707
3687299,0.273063977
3687300,0.044459323
3687301,0.055521389
3687302,0.0199096
3687303,0.173739318
3687304,0.04355961
3687305,0.071643901
3687306,0.138616421
3687307,0.090713206
3687308,0.166510684
3687309,0.543149319
3687310,0.036016567
3687311,0.122439535
3687312,0.176360404
3687313,0.152232027
3687314,0.150315781
3687315,0.055742953
3687316,0.071736768
3687317,0.398939224
3687318,0.238432624
3687319,0.076730387
3687320,0.565107755
3687321,0.062847497
3687322,0.460787118
3687323,0.169208607
3687324,0.188461724
3687325,0.122500433
3687326,0.165445234
3687327,0.061108576
3687328,0.030522529
3687329,0.10250461
3687330,0.078420074
3687331,0.072593603
3687332,0.09880263
3687333,0.148399869
3687334,0.232225588
3687335,0.072529634
3687336,0.119681883
3687337,0.11925427
3687338,0.164370711
3687339,0.051478337
3687340,0.094590278
3687341,0.382063091
3687342,0.313617448
3687343,0.180847301
3687344,0.130180576
3687345,0.083939406
3687346,0.424804624
3687347,0.059100995
3687348,0.104740836
3687349,0.099308179
3687350,0.074257739
3687351,0.609120305
3687352,0.389059871
3687353,0.406718563
3687354,0.039239815
3687355,0.149201834
3687356,0.053059611
3687357,0.16722093
3687358,0.484531269
3687359,0.161106081
3687360,0.05375451
3687361,0.031362539
3687362,0.070877065
3687363,0.057856592
3687364,0.061515568
3687365,0.07842866
3687366,0.440448825
3687367,0.136511794
3687368,0.08480396
3687369,0.360131915
3687370,0.074483205
3687371,0.269895638
3687372,0.13055501
3687373,0.137955137
3687374,0.159487587
3687375,0.10295093
3687376,0.221362587
3687377,0.057364796
3687378,0.137720302
3687379,0.038394721
3687380,0.043957264
3687381,0.126981459
3687382,0.128199031
3687383,0.10913841
3687384,0.040310036
3687385,0.128636111
3687386,0.092918524
3687387,0.062241377
3687388,0.071726413
3687389,0.05008537
3687390,0.060493994
3687391,0.803277871
3687392,0.160878776
3687393,0.0679382
3687394,0.037077432
3687395,0.04384255
3687396,0.080950552
3687397,0.062875384
3687398,0.055633586
3687399,0.092822883
3687400,0.140066758
3687401,0.118127639
3687402,0.09694709
3687403,0.184438011
3687404,0.081032916
3687405,0.086652199
3687406,0.419370039
3687407,0.099180481
3687408,0.257361798
3687409,0.044765515
3687410,0.457990707
3687411,0.305719141
3687412,0.536705519
3687413,0.043310374
3687414,0.058824956
